@@,name,position
->,Serik Şapkenov->Serik Shapkenov,Minister of Labor and Social Protection of the Population
->,Nurlan Nogaev->Nurlan Nogayev,Minister of Energy
->,Nurlan Ermekbaev->Nurlan Yermekbayev,Minister of Defense
->,Mukhtar Tleuberdi->Mukhtar Tileuberdi,Minister of Foreign Affairs
->,Marat Beketaev->Marat Beketayev,Minister of Justice
->,Magzum Myrzagaliev->Magzum Mirzagaliyev,"Minister of Ecology, Geology and Natural Resources"
->,Galymjan Koishibaev->Galymzhan Koishybayev,Head of the Office of the Prime Minister
->,Erulan Jamaubaev->Yerulan Zhamaubayev,Minister of Finance
->,Erlan Turgymbaev->Yerlan Turgumbayev,Minister of Internal Affairs
->,Beibut Bakirovich Atamkulov->Beibut Atamkulov,Minister of Industry and Infrastructure Development
->,Bağdat Musin->Bagdat Mussin,"Minister of Digital Development, Innovation and Aerospace Industry"
->,Askar Mamin,Prime Minister of Kazakhstan->Prime Minister of the Republic of Kazakhstan
->,Ashat Aimagambetov->Askhat Aimagambetov,Minister of Education and Science
->,Aset Ergaliev->Aset Irgaliyev,Minister of National Economy
->,Aqtoty Raiymqulova->Aktoty Raimkulova,Minister of Culture and Sports
->,Alexey Tsoi->Alexey Tsoy,Minister of Healthcare
->,Aida Balaeva->Aida Balayeva,Minister of Information and Social Development
---,Sklyar Roman Vasilyevich,Deputy Prime Minister of Kazakhstan
---,Mukhtar Tleuberdi,Deputy Prime Minister of Kazakhstan
---,Eraly Togjanov,Deputy Prime Minister of Kazakhstan
---,Bakhytzhan Sagintayev,Prime Minister of Kazakhstan
---,Alihan Smaiylov,First Deputy Prime Minister of Kazakhstan
+++,Yeraly Tugzhanov,Deputy Prime Minister
+++,Roman Sklyar,Deputy Prime Minister
+++,Mukhtar Tileuberdi,Deputy Prime Minister
+++,Alikhan Smailov,First Deputy Prime Minister
